sample_id,image_path,label,label_id,prediction,prediction_id,seed,model_id,variant,split,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,prob_trash
trashnet_00008,cardboard/cardboard106.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.8588712811470032,0.113321453332901,0.0026007879059761763,0.02254430204629898,0.00261096702888608,5.1254930440336466e-05
trashnet_00032,cardboard/cardboard128.jpg,cardboard,0,metal,2,123,R4,direct_kd,test,0.015891313552856445,0.20130781829357147,0.6523729562759399,0.004971209913492203,0.06934966892004013,0.05610710754990578
trashnet_00046,cardboard/cardboard140.jpg,cardboard,0,plastic,4,123,R4,direct_kd,test,0.004407837521284819,0.10442020744085312,0.015317404642701149,0.024426398798823357,0.8440966606140137,0.007331449538469315
trashnet_00047,cardboard/cardboard141.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9996358156204224,3.6747107969858916e-06,1.559012389407144e-06,0.00035696805571205914,1.8805279751177295e-06,1.3049555036559468e-07
trashnet_00057,cardboard/cardboard150.jpg,cardboard,0,glass,1,123,R4,direct_kd,test,0.05532462149858475,0.36841651797294617,0.2966097295284271,0.09508030861616135,0.16691188514232635,0.017656927928328514
trashnet_00060,cardboard/cardboard153.jpg,cardboard,0,metal,2,123,R4,direct_kd,test,0.006241319701075554,0.041359614580869675,0.8942947387695312,0.030905159190297127,0.025593142956495285,0.001606037258170545
trashnet_00064,cardboard/cardboard157.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9980868101119995,7.156647188821808e-05,1.2957079889019951e-05,0.0017854463076218963,4.1258019336964935e-05,1.9071818542215624e-06
trashnet_00068,cardboard/cardboard160.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9984702467918396,0.00043942368938587606,2.518098335713148e-05,0.0004134054761379957,0.00038383397622965276,0.00026782849454320967
trashnet_00073,cardboard/cardboard165.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9999991655349731,4.3470961941238784e-08,5.768502897574024e-10,7.981123530953482e-07,2.7412700998041828e-09,1.34666739981526e-08
trashnet_00076,cardboard/cardboard168.jpg,cardboard,0,glass,1,123,R4,direct_kd,test,0.017176784574985504,0.9789959192276001,0.0003896236012224108,0.0019704767037183046,0.00145542377140373,1.177710964839207e-05
trashnet_00084,cardboard/cardboard175.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9786278605461121,0.005728216841816902,0.0017764696385711432,0.011454669758677483,0.0016002114862203598,0.0008125331369228661
trashnet_00087,cardboard/cardboard178.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.8235074877738953,0.002047260059043765,0.00023814754968043417,0.0025478561874479055,0.0013865989167243242,0.1702726036310196
trashnet_00096,cardboard/cardboard186.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9999998807907104,6.677531444454488e-11,2.2495013664303176e-12,8.815751328938859e-08,1.2592056846012778e-13,5.6474283027796446e-09
trashnet_00098,cardboard/cardboard188.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9872756600379944,0.0001174009739770554,0.00019393990805838257,0.0010709363268688321,4.136674306209898e-06,0.011337916366755962
trashnet_00099,cardboard/cardboard189.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.6077452898025513,0.08192872256040573,0.2979319989681244,0.010508019477128983,0.0009208744158968329,0.0009650681167840958
trashnet_00103,cardboard/cardboard192.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9986225366592407,0.00023001755471341312,1.9272196368547156e-05,0.0009957414586097002,0.00012240023352205753,1.0076700164063368e-05
trashnet_00111,cardboard/cardboard2.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9963967204093933,0.00010254074004478753,9.135264349424688e-07,0.0007029662956483662,0.0027714755851775408,2.5375285986228846e-05
trashnet_00118,cardboard/cardboard205.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9570229053497314,0.0012367168674245477,0.0002789291029330343,0.03896467015147209,0.0010064259404316545,0.0014903091359883547
trashnet_00123,cardboard/cardboard21.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9197657704353333,0.0002533086808398366,2.41672732954612e-05,0.07289083302021027,0.004824720788747072,0.002241239883005619
trashnet_00126,cardboard/cardboard212.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.843517541885376,0.013195368461310863,0.03606190159916878,0.1037389412522316,0.0001743319007800892,0.0033119649160653353
trashnet_00129,cardboard/cardboard215.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9675662517547607,0.00031768326880410314,0.00010476081661181524,0.0007684347801841795,1.8819300748873502e-05,0.031224098056554794
trashnet_00135,cardboard/cardboard220.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9583333134651184,0.0003152669232804328,0.0009334327769465744,0.001244471874088049,2.77054687103373e-06,0.03917073830962181
trashnet_00140,cardboard/cardboard225.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9995889067649841,3.6234137951396406e-05,1.2873674677393865e-06,0.0003625724639277905,8.329361662617885e-06,2.605637973829289e-06
trashnet_00141,cardboard/cardboard226.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9946765899658203,0.0018715799087658525,0.0007295292452909052,0.002507442608475685,5.008334483136423e-05,0.0001648596953600645
trashnet_00146,cardboard/cardboard230.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.999872088432312,2.2892567358212546e-05,2.565967861301033e-06,8.313408034155145e-05,1.542949758004397e-05,3.904999630321981e-06
trashnet_00158,cardboard/cardboard241.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9967266321182251,0.00029884561081416905,5.425652489066124e-06,0.0023471619933843613,0.0001927609118865803,0.0004291229706723243
trashnet_00168,cardboard/cardboard250.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9997739195823669,4.516183253144845e-06,2.3911533730824885e-07,0.0002169653307646513,4.1645680539659224e-06,2.0214338292134926e-07
trashnet_00176,cardboard/cardboard258.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.8194323778152466,0.0037486841902136803,0.0029360968619585037,0.17378704249858856,7.693259976804256e-05,1.8779643141897395e-05
trashnet_00183,cardboard/cardboard264.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9793774485588074,0.006408467888832092,0.00010419195314170793,0.013395583257079124,0.0007002996862865984,1.4100847693043761e-05
trashnet_00186,cardboard/cardboard267.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9603023529052734,0.027188526466488838,0.00016325540491379797,0.004301849752664566,0.007927780970931053,0.00011621851444942877
trashnet_00198,cardboard/cardboard278.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9992340803146362,8.508497558068484e-05,9.984885764424689e-06,0.0005175315891392529,6.22495062998496e-05,9.101582691073418e-05
trashnet_00205,cardboard/cardboard284.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.993133544921875,0.0005933407810516655,4.446931143320398e-06,0.0009956014109775424,0.0034800844732671976,0.0017928432207554579
trashnet_00208,cardboard/cardboard287.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9999150037765503,1.526529376860708e-05,1.9867879927915055e-06,3.625825002018246e-06,6.294931517913938e-05,1.1817401173175313e-06
trashnet_00213,cardboard/cardboard291.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9989901185035706,0.00034131668508052826,1.2399115803418681e-05,0.00046007742639631033,0.00015208827971946448,4.395868381834589e-05
trashnet_00214,cardboard/cardboard292.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9980701804161072,0.0003356336383149028,2.764481723716017e-05,0.0012270975857973099,0.0003293026820756495,1.0189843123953324e-05
trashnet_00224,cardboard/cardboard300.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9468816518783569,0.009992892853915691,0.0008401543600484729,0.000658158038277179,0.03900621458888054,0.0026209205389022827
trashnet_00230,cardboard/cardboard306.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9987271428108215,0.0003424787428230047,4.446514867595397e-05,0.0006363293505273759,0.0001918319467222318,5.776739271823317e-05
trashnet_00244,cardboard/cardboard319.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9938194155693054,0.0004102510283701122,1.646930286369752e-05,0.0057276515290141106,2.3407603293890134e-05,2.741566959230113e-06
trashnet_00250,cardboard/cardboard324.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9980612397193909,0.0015248984564095736,4.133762195124291e-05,0.00015433967928402126,0.00020667511853389442,1.1614354662015103e-05
trashnet_00255,cardboard/cardboard329.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9977085590362549,3.4454160413588397e-06,6.783413653010939e-08,0.0022872178815305233,6.385839128597581e-07,7.392144141249446e-08
trashnet_00259,cardboard/cardboard332.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9953617453575134,0.002161983633413911,0.00013412231055554003,0.0006627569673582911,0.001649475540034473,2.9985239962115884e-05
trashnet_00268,cardboard/cardboard340.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9995158910751343,0.0001219725381815806,2.097941978718154e-05,0.0001216751043102704,0.0002158791321562603,3.5821524306811625e-06
trashnet_00270,cardboard/cardboard342.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9919760823249817,0.0007775026606395841,3.935758286388591e-05,0.0001403547212248668,0.006802411284297705,0.0002642737526912242
trashnet_00278,cardboard/cardboard35.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9874597787857056,5.444695852929726e-05,9.287526154366788e-06,0.01245458610355854,1.8434411686030217e-05,3.403369873922202e-06
trashnet_00294,cardboard/cardboard364.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9252598881721497,0.00680875638499856,0.003086227923631668,0.0002306623791810125,0.06180720776319504,0.0028072998393326998
trashnet_00296,cardboard/cardboard366.jpg,cardboard,0,paper,3,123,R4,direct_kd,test,0.00010847238445421681,1.4141131998712808e-07,3.211267696201503e-08,0.9998912811279297,1.1700534940928264e-07,8.987308675045824e-09
trashnet_00304,cardboard/cardboard373.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9964808821678162,0.0004461072967387736,0.0002636653371155262,0.0027260747738182545,1.7204798496095464e-05,6.608168041566387e-05
trashnet_00314,cardboard/cardboard382.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9997377991676331,7.781317981425673e-05,4.691334197559627e-06,2.7772253815783188e-05,0.00014532981731463224,6.720026249240618e-06
trashnet_00325,cardboard/cardboard392.jpg,cardboard,0,paper,3,123,R4,direct_kd,test,0.047116413712501526,0.012241638265550137,0.013850022107362747,0.920832097530365,0.0057635135017335415,0.00019635181524790823
trashnet_00331,cardboard/cardboard398.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9999934434890747,7.022672434686683e-07,9.682145929446051e-08,2.416689312667586e-06,6.225962412287345e-09,3.3380829336238094e-06
trashnet_00339,cardboard/cardboard41.jpg,cardboard,0,metal,2,123,R4,direct_kd,test,0.25434809923171997,0.054286208003759384,0.3235735595226288,0.3151533305644989,0.028384201228618622,0.02425459586083889
trashnet_00346,cardboard/cardboard48.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9938527345657349,0.00010059495980385691,6.654423486907035e-06,0.006026222370564938,1.295261154155014e-05,8.762867196310253e-07
trashnet_00348,cardboard/cardboard5.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9998453855514526,2.3503580450778827e-05,2.017935003095772e-06,4.485737008508295e-06,0.00012266986595932394,1.880922241070948e-06
trashnet_00361,cardboard/cardboard61.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9997715353965759,4.738240022561513e-05,3.87479922210332e-05,0.00011753052967833355,2.1273655875120312e-05,3.6041246858076192e-06
trashnet_00362,cardboard/cardboard62.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9989820122718811,1.407739364367444e-05,3.5523773931345204e-06,0.0009678130154497921,3.0717841582372785e-05,1.7380665440214216e-06
trashnet_00365,cardboard/cardboard65.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.396504670381546,0.003781421110033989,0.3568155765533447,0.24285230040550232,1.3694653716811445e-05,3.2342450140276924e-05
trashnet_00367,cardboard/cardboard67.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9688937067985535,0.009652994573116302,0.00013870475231669843,0.0003683045506477356,0.020325925201177597,0.000620418693870306
trashnet_00371,cardboard/cardboard70.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.6897715330123901,0.0014742310158908367,0.00018775375792756677,0.30848491191864014,7.352542888838798e-05,8.105584129225463e-06
trashnet_00378,cardboard/cardboard77.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.997512698173523,0.0016632615588605404,6.177921750349924e-05,9.059323201654479e-05,0.0006340832333080471,3.761765037779696e-05
trashnet_00382,cardboard/cardboard80.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9995588660240173,0.0001372940605506301,1.1675565474433824e-06,0.00018342351540923119,0.00011537351383594796,3.880969416059088e-06
trashnet_00390,cardboard/cardboard88.jpg,cardboard,0,cardboard,0,123,R4,direct_kd,test,0.9753021597862244,0.0018572101835161448,0.00469359802082181,0.006870115175843239,0.01112410705536604,0.00015274713223334402
trashnet_00409,glass/glass104.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.002061055740341544,0.8421125411987305,0.00019606271234806627,0.0003757129015866667,0.15186971426010132,0.003384858602657914
trashnet_00413,glass/glass108.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.00010036907769972458,0.9306326508522034,0.06807637214660645,0.0006190525600686669,0.0005495224031619728,2.209126796515193e-05
trashnet_00418,glass/glass112.jpg,glass,1,metal,2,123,R4,direct_kd,test,0.008877263404428959,0.47368577122688293,0.5032520294189453,0.00740637443959713,0.005145297385752201,0.0016333323437720537
trashnet_00426,glass/glass12.jpg,glass,1,paper,3,123,R4,direct_kd,test,0.011417933739721775,0.0019662969280034304,0.0001236315438291058,0.9015195369720459,0.08385437726974487,0.0011181761510670185
trashnet_00428,glass/glass121.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0001690120407147333,0.998055100440979,0.001362237730063498,3.890878360834904e-05,0.00037291552871465683,1.86294289505895e-06
trashnet_00430,glass/glass123.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.00013480910274665803,0.9509225487709045,2.2050007828511298e-05,3.158517574775033e-05,0.048846494406461716,4.250249912729487e-05
trashnet_00436,glass/glass129.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0027849243488162756,0.8717987537384033,0.12461713701486588,0.00025409008958376944,0.0004246905446052551,0.00012049341603415087
trashnet_00437,glass/glass13.jpg,glass,1,plastic,4,123,R4,direct_kd,test,0.008049760945141315,0.08863867819309235,0.006725827697664499,0.14464962482452393,0.7425249814987183,0.00941112544387579
trashnet_00442,glass/glass134.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0004082453378941864,0.9836030006408691,0.010673722252249718,0.0006298376247286797,0.004624457564204931,6.068024958949536e-05
trashnet_00446,glass/glass138.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.00013017641322221607,0.9812915325164795,0.0002479982504155487,0.00013776250125374645,0.012732312083244324,0.005460079293698072
trashnet_00451,glass/glass142.jpg,glass,1,glass,1,123,R4,direct_kd,test,3.89515989809297e-05,0.9976907968521118,0.002256120089441538,7.000707228144165e-06,7.041847311484162e-06,1.2973387697456928e-07
trashnet_00464,glass/glass154.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.00012954672274645418,0.9928923845291138,0.005611628759652376,1.6844136553118005e-05,0.0013267102185636759,2.2978278138907626e-05
trashnet_00467,glass/glass157.jpg,glass,1,metal,2,123,R4,direct_kd,test,0.002122618956491351,0.05476980283856392,0.9391129612922668,0.0031050248071551323,0.0007432924467138946,0.0001462200889363885
trashnet_00470,glass/glass16.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0012961518950760365,0.7175238132476807,0.03248685225844383,0.012583030387759209,0.23477289080619812,0.0013372963294386864
trashnet_00475,glass/glass164.jpg,glass,1,glass,1,123,R4,direct_kd,test,5.6812710681697354e-05,0.9986644983291626,0.0011830993462353945,1.1154359526699409e-05,8.37999177747406e-05,6.342214078358666e-07
trashnet_00476,glass/glass165.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0021922665182501078,0.9567567706108093,2.9853572414140217e-05,0.0005464981659315526,0.04034766927361488,0.00012692167365457863
trashnet_00485,glass/glass173.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0002471162879373878,0.990294337272644,0.00812761764973402,7.618017116328701e-05,0.00117404293268919,8.07772230473347e-05
trashnet_00499,glass/glass186.jpg,glass,1,metal,2,123,R4,direct_kd,test,0.0012944131158292294,0.02321448177099228,0.619526743888855,0.3557642996311188,0.00018666009418666363,1.3442616364045534e-05
trashnet_00519,glass/glass203.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.000250316719757393,0.9581187963485718,0.0010915820021182299,0.001925163553096354,0.036538638174533844,0.002075508702546358
trashnet_00523,glass/glass207.jpg,glass,1,paper,3,123,R4,direct_kd,test,0.0035410076379776,0.4068937301635742,0.05838293954730034,0.4860377907752991,0.04006234183907509,0.005082176066935062
trashnet_00531,glass/glass214.jpg,glass,1,paper,3,123,R4,direct_kd,test,0.004441302269697189,0.40135806798934937,0.0025905887596309185,0.4365217983722687,0.13589005172252655,0.019198168069124222
trashnet_00541,glass/glass223.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0009276876808144152,0.9860329031944275,0.011728821322321892,0.00015995338617358357,0.0003859631542582065,0.0007645869045518339
trashnet_00545,glass/glass227.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0039080046117305756,0.9581266641616821,0.015416886657476425,0.001374520594254136,0.003930970095098019,0.017242925241589546
trashnet_00548,glass/glass23.jpg,glass,1,paper,3,123,R4,direct_kd,test,0.004580711014568806,0.08725856989622116,0.07088878005743027,0.49737998843193054,0.3261897563934326,0.0137022128328681
trashnet_00553,glass/glass234.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.00014030987222213298,0.9984612464904785,0.0010211826302111149,1.1438874025770929e-05,0.0003565921215340495,9.245407454727683e-06
trashnet_00558,glass/glass239.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.00047437447938136756,0.9910579919815063,0.007716062944382429,0.00012088136281818151,0.00045753997983410954,0.00017315456352662295
trashnet_00579,glass/glass258.jpg,glass,1,plastic,4,123,R4,direct_kd,test,0.0031265432480722666,0.2109965831041336,0.0005834578769281507,0.0024926974438130856,0.7598279118537903,0.022972840815782547
trashnet_00584,glass/glass262.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0027247946709394455,0.9860928654670715,0.005694231484085321,0.0002467898011673242,0.005018398631364107,0.00022295601957011968
trashnet_00585,glass/glass263.jpg,glass,1,cardboard,0,123,R4,direct_kd,test,0.3792659044265747,0.34803396463394165,0.04835972189903259,0.13622553646564484,0.08350998908281326,0.004604825284332037
trashnet_00586,glass/glass264.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.018227366730570793,0.6613165736198425,0.2589752972126007,0.01572064682841301,0.04447343200445175,0.001286654151044786
trashnet_00595,glass/glass272.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.003935910761356354,0.7700915932655334,0.2151033878326416,0.007331738248467445,0.003147188574075699,0.00039008870953693986
trashnet_00617,glass/glass292.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0001347099314443767,0.9929119944572449,0.006835477892309427,6.5963886299869046e-06,0.00010646032023942098,4.73267755296547e-06
trashnet_00630,glass/glass303.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0002419414377072826,0.9762071967124939,0.023048046976327896,7.436670421157032e-05,0.00042732441215775907,1.1138654372189194e-06
trashnet_00633,glass/glass306.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0011491746408864856,0.8866777420043945,0.08295853435993195,0.0032418803311884403,0.02547447197139263,0.0004981303936801851
trashnet_00636,glass/glass309.jpg,glass,1,metal,2,123,R4,direct_kd,test,0.001607738551683724,0.05824581906199455,0.7349691390991211,0.0008195502450689673,0.20369534194469452,0.0006623970111832023
trashnet_00639,glass/glass311.jpg,glass,1,glass,1,123,R4,direct_kd,test,2.571787808847148e-05,0.9990591406822205,0.0008744137594476342,1.6849733583512716e-05,2.3831651560612954e-05,8.257696748614762e-08
trashnet_00643,glass/glass315.jpg,glass,1,glass,1,123,R4,direct_kd,test,4.7184912546072155e-05,0.9975510239601135,0.0008250156533904374,7.947236554173287e-06,0.0015640764031559229,4.736251412396086e-06
trashnet_00647,glass/glass319.jpg,glass,1,glass,1,123,R4,direct_kd,test,9.790027979761362e-05,0.9998841285705566,1.5649724446120672e-05,4.564780340388097e-07,1.8018828313870472e-06,4.155659283355817e-08
trashnet_00658,glass/glass329.jpg,glass,1,glass,1,123,R4,direct_kd,test,8.711908594705164e-05,0.9877782464027405,0.011432656086981297,5.131479338160716e-05,0.0006475107511505485,3.2232849207503023e-06
trashnet_00661,glass/glass331.jpg,glass,1,glass,1,123,R4,direct_kd,test,6.998055596341146e-06,0.9992627501487732,2.6384610464447178e-05,1.4757126336917281e-05,0.0006595322629436851,2.957823198812548e-05
trashnet_00669,glass/glass339.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.021075980737805367,0.6972594261169434,0.20935523509979248,0.009687053970992565,0.05663682892918587,0.005985530558973551
trashnet_00673,glass/glass342.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.00016297331603709608,0.9929446578025818,3.1903859053272754e-05,4.394942880026065e-05,0.006795767229050398,2.08008259505732e-05
trashnet_00687,glass/glass355.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0014230936067178845,0.9567816257476807,0.04162951931357384,0.00012520149175543338,3.71543355868198e-05,3.323498503959854e-06
trashnet_00694,glass/glass361.jpg,glass,1,glass,1,123,R4,direct_kd,test,7.85606425779406e-06,0.9996814727783203,0.0002525225281715393,4.067720055900281e-06,5.1958526455564424e-05,2.118564680131385e-06
trashnet_00697,glass/glass364.jpg,glass,1,glass,1,123,R4,direct_kd,test,2.8681354251602897e-06,0.9998703002929688,6.0363695411069784e-06,4.173112301941728e-06,0.0001164851346402429,1.351965863705118e-07
trashnet_00701,glass/glass368.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.00010355092672398314,0.9906129837036133,0.009230772033333778,1.3163057701603975e-06,4.92014478368219e-05,2.0870816115348134e-06
trashnet_00716,glass/glass381.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.005662871059030294,0.9259255528450012,0.06681232899427414,0.000856794067658484,0.0006771183107048273,6.536293949466199e-05
trashnet_00732,glass/glass396.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.011723920702934265,0.5594004988670349,0.10429027676582336,0.0414838083088398,0.2255772203207016,0.05752429738640785
trashnet_00737,glass/glass40.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0002049167815130204,0.9837887287139893,0.012396171689033508,0.00029011000879108906,0.003258301643654704,6.176798342494294e-05
trashnet_00738,glass/glass400.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.00038820848567411304,0.9650178551673889,0.02167692221701145,0.00042222015326842666,0.012460172176361084,3.465794361545704e-05
trashnet_00746,glass/glass408.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.004065100569278002,0.8433645963668823,0.1161610335111618,0.002214477863162756,0.03403666988015175,0.0001580835087224841
trashnet_00762,glass/glass422.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.00020634975226130337,0.9974637031555176,0.0005225448403507471,3.1490621040575206e-05,0.0017704458441585302,5.472249995364109e-06
trashnet_00785,glass/glass443.jpg,glass,1,metal,2,123,R4,direct_kd,test,0.0033656947780400515,0.2947980761528015,0.6975811123847961,0.002806656062602997,0.0010304964380338788,0.00041798781603574753
trashnet_00792,glass/glass45.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0017831630539149046,0.9614359140396118,0.02285500429570675,0.0006156432209536433,0.0119092408567667,0.0014009881997480989
trashnet_00806,glass/glass462.jpg,glass,1,plastic,4,123,R4,direct_kd,test,0.012754430994391441,0.30436936020851135,6.670074071735144e-05,0.0010966559639200568,0.6805691719055176,0.001143687404692173
trashnet_00808,glass/glass464.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0002526816097088158,0.9971413016319275,1.5134011846384965e-05,5.535791569855064e-05,0.0025302800349891186,5.281500762066571e-06
trashnet_00810,glass/glass466.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0006422428414225578,0.9514550566673279,0.0005813524476252496,0.000695787719450891,0.0461825430393219,0.0004431342240422964
trashnet_00814,glass/glass47.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0006021334556862712,0.9777969717979431,0.014091276563704014,0.0022547438275069,0.004214473534375429,0.0010403934866189957
trashnet_00817,glass/glass472.jpg,glass,1,glass,1,123,R4,direct_kd,test,4.091842856723815e-05,0.9976352453231812,0.0022960009519010782,2.861724169633817e-06,2.43382528424263e-05,5.483072982315207e-07
trashnet_00829,glass/glass483.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0009031545487232506,0.893032431602478,0.00016383544425480068,3.251413727412e-05,0.10582748800516129,4.0702292608330026e-05
trashnet_00836,glass/glass49.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.00206735054962337,0.9395569562911987,0.022914854809641838,0.011937513016164303,0.015504966489970684,0.008018381893634796
trashnet_00839,glass/glass492.jpg,glass,1,glass,1,123,R4,direct_kd,test,0.0032721986062824726,0.739063560962677,0.19092263281345367,0.008929571136832237,0.05693483352661133,0.000877266691531986
