sample_id,image_path,label,label_id,prediction,prediction_id,seed,model_id,variant,split,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,prob_trash
trashnet_01683,paper/paper431.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0002493359206710011,1.931140104716178e-05,7.165911597439845e-07,0.999677300453186,1.4591251783713233e-05,3.8668742490699515e-05
trashnet_01693,paper/paper440.jpg,paper,3,paper,3,123,R4,direct_kd,test,1.0288072189723607e-06,6.423630960483706e-09,7.320609674010825e-10,0.999998927116394,1.9902451242614916e-08,1.4642140278020577e-10
trashnet_01694,paper/paper441.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.00019572001474443823,1.0572201972536277e-05,1.8591066691442393e-05,0.9997487664222717,2.137730007234495e-05,4.945422460878035e-06
trashnet_01709,paper/paper455.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0003874757094308734,1.0486280643817736e-06,1.3021830724824213e-08,0.9996114373207092,1.3382808639050836e-08,2.258102316243793e-10
trashnet_01712,paper/paper458.jpg,paper,3,paper,3,123,R4,direct_kd,test,5.234904165263288e-06,1.2359498668956803e-07,1.3180373237275944e-08,0.9999942779541016,2.169159927234432e-07,7.795038925451081e-08
trashnet_01713,paper/paper459.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.000143274141009897,1.258043175766943e-05,2.327145921299234e-06,0.9998351335525513,6.381681032507913e-06,3.1679573453402554e-07
trashnet_01716,paper/paper461.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.00015147641533985734,1.4763467106604367e-06,4.4675633148472116e-07,0.9998412132263184,5.236659035290359e-06,4.7829296079271444e-08
trashnet_01720,paper/paper465.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.02305392362177372,0.016167087480425835,0.09052570164203644,0.853032648563385,0.015106217004358768,0.0021144566126167774
trashnet_01725,paper/paper47.jpg,paper,3,paper,3,123,R4,direct_kd,test,1.840589720814023e-05,4.441713372216327e-06,0.0002282618370372802,0.9997484087944031,4.212922135593544e-07,9.967556025003432e-08
trashnet_01726,paper/paper470.jpg,paper,3,paper,3,123,R4,direct_kd,test,5.047617378295399e-05,0.0003102626942563802,5.233337287791073e-05,0.9995456337928772,4.000800254289061e-05,1.1721107284756727e-06
trashnet_01737,paper/paper480.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.000356625096173957,0.00012351744226180017,7.096473564160988e-05,0.999407172203064,3.284092235844582e-05,8.882278962119017e-06
trashnet_01742,paper/paper485.jpg,paper,3,paper,3,123,R4,direct_kd,test,1.7366719475830905e-05,1.7252377304544098e-10,7.052756989534004e-11,0.9999825954437256,4.68968253120039e-10,2.8779653660215843e-10
trashnet_01755,paper/paper497.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0057486891746521,0.000796839187387377,2.5118928533629514e-05,0.9748392701148987,0.017322378233075142,0.0012677619233727455
trashnet_01757,paper/paper499.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0003813149523921311,0.00013056202442385256,1.7327885871054605e-05,0.9977465271949768,0.0012591670965775847,0.00046514824498444796
trashnet_01775,paper/paper514.jpg,paper,3,paper,3,123,R4,direct_kd,test,6.580744229722768e-05,8.198872092179954e-05,8.102362335193902e-05,0.9997624754905701,8.314553269883618e-06,3.118616120900697e-07
trashnet_01786,paper/paper524.jpg,paper,3,paper,3,123,R4,direct_kd,test,8.266700319836673e-07,1.649725245300715e-09,1.0731763568083696e-11,0.9999991655349731,1.8514930033575183e-08,1.1628224078075178e-10
trashnet_01787,paper/paper525.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0003295832430012524,5.811811570310965e-05,7.053970421111444e-06,0.9994083642959595,0.00019641911785583943,4.828496003028704e-07
trashnet_01792,paper/paper53.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.12003683298826218,0.01553409080952406,0.020676743239164352,0.8397558331489563,0.003428540425375104,0.0005679528112523258
trashnet_01796,paper/paper533.jpg,paper,3,paper,3,123,R4,direct_kd,test,5.6387503718724474e-05,2.4799146558507346e-06,7.895382054812217e-07,0.9999401569366455,1.2407203087150265e-07,1.2724362896676666e-08
trashnet_01801,paper/paper538.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0017095603980123997,0.005304526537656784,0.00010438575554871932,0.8491569757461548,0.0037431505043059587,0.1399814337491989
trashnet_01804,paper/paper540.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.00022692992934025824,7.734842256468255e-06,6.852690148662077e-06,0.9997557997703552,2.3868008156568976e-06,2.2114151931873494e-07
trashnet_01809,paper/paper545.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0008061270345933735,0.0003028498904313892,9.038730240717996e-06,0.983797013759613,8.830665319692343e-05,0.014996634796261787
trashnet_01813,paper/paper549.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.010756549425423145,0.00846768356859684,0.002100581070408225,0.9777758717536926,0.0007969015277922153,0.00010240886331303045
trashnet_01814,paper/paper55.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.007974906824529171,0.01130146998912096,0.022969363257288933,0.7560124397277832,0.19302573800086975,0.008716058917343616
trashnet_01823,paper/paper558.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0006749287713319063,0.0006239023641683161,0.0011570971691980958,0.9974397420883179,8.36154431453906e-05,2.0651557861128822e-05
trashnet_01827,paper/paper561.jpg,paper,3,glass,1,123,R4,direct_kd,test,0.00029241404263302684,0.6976791024208069,0.03389763459563255,0.25918054580688477,0.008793210610747337,0.00015713056200183928
trashnet_01832,paper/paper566.jpg,paper,3,paper,3,123,R4,direct_kd,test,6.293442856986076e-05,3.8823814065835904e-06,7.106010798452189e-06,0.9999226331710815,9.078499374481908e-07,2.611603576951893e-06
trashnet_01833,paper/paper567.jpg,paper,3,paper,3,123,R4,direct_kd,test,0.0002880304818972945,0.0007776139536872506,3.521611506585032e-05,0.9729288220405579,0.02301555499434471,0.0029547244776040316
trashnet_01834,paper/paper568.jpg,paper,3,cardboard,0,123,R4,direct_kd,test,0.9673110842704773,0.009219510480761528,0.012245217338204384,0.00047121872194111347,0.010298927314579487,0.00045405258424580097
trashnet_01861,paper/paper592.jpg,paper,3,metal,2,123,R4,direct_kd,test,0.003018782939761877,0.0877920389175415,0.620810329914093,0.0027379172388464212,0.27927514910697937,0.0063658482395112514
trashnet_01862,paper/paper593.jpg,paper,3,glass,1,123,R4,direct_kd,test,0.0054484340362250805,0.8286039233207703,0.1448359191417694,0.011087046936154366,0.005676550790667534,0.004348114598542452
trashnet_01882,paper/paper76.jpg,paper,3,paper,3,123,R4,direct_kd,test,6.234835382201709e-06,3.429267394494673e-07,1.140835337309909e-07,0.9999932050704956,6.32495016361645e-08,5.304585659615668e-09
trashnet_01894,paper/paper87.jpg,paper,3,paper,3,123,R4,direct_kd,test,4.129430453758687e-05,3.9584347177878954e-07,4.0123264710700823e-08,0.9999405145645142,1.6332765881088562e-05,1.3979157529320219e-06
trashnet_01897,paper/paper9.jpg,paper,3,paper,3,123,R4,direct_kd,test,1.5326049833674915e-05,5.053240101915435e-07,1.5083938365023641e-07,0.9999809265136719,2.913624484790489e-06,1.840917462914149e-07
trashnet_01904,paper/paper96.jpg,paper,3,paper,3,123,R4,direct_kd,test,6.611081334995106e-05,1.1520322686919826e-06,2.1858465970581165e-07,0.9998451471328735,8.534513472113758e-05,2.0061452232766896e-06
trashnet_01910,plastic/plastic100.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0022253859788179398,0.04937971755862236,0.030421961098909378,9.458345448365435e-05,0.9172818064689636,0.0005966193275526166
trashnet_01927,plastic/plastic116.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0016980489017441869,0.009638911113142967,0.23171207308769226,0.00784403458237648,0.747975766658783,0.0011311445850878954
trashnet_01930,plastic/plastic119.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.008961903862655163,0.014675021171569824,0.0015764724230393767,0.00011565830936888233,0.9726209044456482,0.002050092676654458
trashnet_01931,plastic/plastic12.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.003064538352191448,0.09826524555683136,0.0026886456180363894,0.04433488845825195,0.8447473645210266,0.0068993037566542625
trashnet_01943,plastic/plastic130.jpg,plastic,4,paper,3,123,R4,direct_kd,test,0.004157545510679483,0.006186601240187883,0.0008956269011832774,0.6491774916648865,0.14655853807926178,0.19302420318126678
trashnet_01945,plastic/plastic132.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0011674922425299883,0.0081148911267519,0.0017254415433853865,0.0047108931466937065,0.9826073050498962,0.001673989463597536
trashnet_01957,plastic/plastic143.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.01890583150088787,0.016255129128694534,0.0004857065505348146,0.017893128097057343,0.9384744167327881,0.007985712960362434
trashnet_01964,plastic/plastic15.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0006304366979748011,0.0092235766351223,2.367750084886211e-06,0.0020833350718021393,0.9879094958305359,0.00015084262122400105
trashnet_01983,plastic/plastic167.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.019641799852252007,0.07828216999769211,0.047371987253427505,0.3742506206035614,0.4585414230823517,0.02191201224923134
trashnet_01989,plastic/plastic172.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.00020481790124904364,0.4316807687282562,3.7697329844377236e-06,0.00019372839597053826,0.5674336552619934,0.0004832431150134653
trashnet_01991,plastic/plastic174.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0003818177792709321,0.04273258149623871,5.735651939176023e-06,0.00030950759537518024,0.951916515827179,0.004653765354305506
trashnet_01992,plastic/plastic175.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.04061092063784599,0.1349581480026245,0.011407392099499702,0.11139365285634995,0.6961671710014343,0.005462647881358862
trashnet_01993,plastic/plastic176.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0035326334182173014,0.04261805862188339,0.011988735757768154,0.0009676563204266131,0.9255636930465698,0.015329146757721901
trashnet_01999,plastic/plastic181.jpg,plastic,4,glass,1,123,R4,direct_kd,test,0.020929673686623573,0.6377306580543518,0.018556250259280205,0.0028905062936246395,0.3156995475292206,0.004193358588963747
trashnet_02000,plastic/plastic182.jpg,plastic,4,glass,1,123,R4,direct_kd,test,0.13502237200737,0.37683507800102234,0.16861338913440704,0.007169913500547409,0.3057669699192047,0.0065923454239964485
trashnet_02008,plastic/plastic19.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0030580349266529083,0.04783571511507034,0.007043411489576101,0.00043755039223469794,0.9413026571273804,0.00032262946479022503
trashnet_02024,plastic/plastic203.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0030416292138397694,0.026552964001893997,8.199212606996298e-05,0.0004887149552814662,0.9666804075241089,0.0031543115619570017
trashnet_02028,plastic/plastic207.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.003803266678005457,0.0019615814089775085,0.01133230235427618,0.005526632536202669,0.9771972298622131,0.0001789264933904633
trashnet_02036,plastic/plastic214.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.00021058233687654138,0.01577659882605076,0.00020935207430738956,2.783903619274497e-05,0.9837189316749573,5.667746881954372e-05
trashnet_02040,plastic/plastic218.jpg,plastic,4,paper,3,123,R4,direct_kd,test,0.0025015794672071934,0.025820037350058556,0.004798433277755976,0.5584278106689453,0.4053751528263092,0.003076995024457574
trashnet_02049,plastic/plastic226.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.00667245639488101,0.005952017847448587,0.047599952667951584,0.045022740960121155,0.8946437239646912,0.00010912152356468141
trashnet_02062,plastic/plastic238.jpg,plastic,4,paper,3,123,R4,direct_kd,test,0.001409638673067093,0.0011537482496351004,0.0005689201061613858,0.992612361907959,0.004251259379088879,4.0945551518234424e-06
trashnet_02075,plastic/plastic25.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.05188339203596115,0.005295049399137497,0.0014617916895076632,0.389786958694458,0.550762414932251,0.0008104376611299813
trashnet_02076,plastic/plastic250.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0003423136076889932,0.0005215837154537439,7.862781785661355e-07,0.00021536802523769438,0.9987331032752991,0.00018684110546018928
trashnet_02086,plastic/plastic26.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0008983857114799321,0.005094052758067846,5.1929731853306293e-05,0.00011079747491749004,0.9937753677368164,6.960666360100731e-05
trashnet_02108,plastic/plastic28.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.007492354605346918,0.24474363029003143,0.007610341999679804,0.2952171862125397,0.44403988122940063,0.0008965835440903902
trashnet_02122,plastic/plastic292.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0006506459903903306,0.002499667461961508,0.000542971829418093,1.956642881850712e-05,0.9962026476860046,8.44961468828842e-05
trashnet_02125,plastic/plastic295.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0001405565853929147,0.000350438232999295,0.00020006403792649508,7.149872544687241e-06,0.999240517616272,6.122499326011166e-05
trashnet_02127,plastic/plastic297.jpg,plastic,4,glass,1,123,R4,direct_kd,test,0.015155122615396976,0.48358601331710815,0.030794095247983932,0.22270289063453674,0.24150574207305908,0.006256199907511473
trashnet_02131,plastic/plastic30.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.00014715043653268367,0.0020244179759174585,2.1519142592296703e-06,6.740328535670415e-05,0.9977248311042786,3.412497972021811e-05
trashnet_02136,plastic/plastic304.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.008783944882452488,0.340410441160202,0.07128425687551498,0.0007593316258862615,0.5768001675605774,0.0019618780352175236
trashnet_02138,plastic/plastic306.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.030922522768378258,0.014973245561122894,0.003719863248988986,0.017331145703792572,0.9254577159881592,0.007595485541969538
trashnet_02154,plastic/plastic320.jpg,plastic,4,paper,3,123,R4,direct_kd,test,0.006816828157752752,0.0066200140863657,0.0007902619545347989,0.659295380115509,0.3257380425930023,0.0007394881104119122
trashnet_02162,plastic/plastic328.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.05670097470283508,0.06746982783079147,0.01045283768326044,0.07360190153121948,0.6951578855514526,0.09661658108234406
trashnet_02169,plastic/plastic334.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0002630201925057918,0.3037585914134979,1.1888256267411634e-05,0.00015659707423765212,0.6953103542327881,0.000499612302519381
trashnet_02170,plastic/plastic335.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0008566041942685843,0.005081549286842346,0.01180198322981596,0.0003979690663982183,0.9815824031829834,0.0002794598985929042
trashnet_02171,plastic/plastic336.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.004225994925945997,0.11906072497367859,0.01787482760846615,0.00046338618267327547,0.8576902747154236,0.0006848403718322515
trashnet_02178,plastic/plastic342.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0007735788240097463,0.01898154988884926,0.005085792858153582,0.00026013056049123406,0.9745190143585205,0.00037996910396032035
trashnet_02186,plastic/plastic35.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0004404836508911103,0.009408763609826565,2.0885292542516254e-05,0.0008030839962884784,0.9892182350158691,0.00010857950837817043
trashnet_02193,plastic/plastic356.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0006696841446682811,0.0008777079056017101,0.03831823542714119,0.00010071299766423181,0.9597079157829285,0.0003257411008235067
trashnet_02204,plastic/plastic366.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0021029494237154722,0.00015778800297994167,1.2899605508209788e-06,3.0261768188211136e-05,0.9976975321769714,1.0126528650289401e-05
trashnet_02207,plastic/plastic369.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0056452034041285515,0.3088202476501465,0.031036127358675003,0.0018078427528962493,0.6512235999107361,0.001466898014768958
trashnet_02222,plastic/plastic382.jpg,plastic,4,glass,1,123,R4,direct_kd,test,0.0028080192860215902,0.7298084497451782,3.624788951128721e-05,0.00026575333322398365,0.26639217138290405,0.0006893117679283023
trashnet_02225,plastic/plastic385.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.00010623234265949577,0.0002720032643992454,3.62497812602669e-05,1.8121045286534354e-05,0.9995322227478027,3.52031784132123e-05
trashnet_02227,plastic/plastic387.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0009545862558297813,0.031457580626010895,1.8520815501688048e-05,0.0027852109633386135,0.9634445905685425,0.0013396254507824779
trashnet_02228,plastic/plastic388.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0016815034905448556,0.0005691770929843187,9.220128049491905e-06,4.156458089710213e-05,0.9976779818534851,2.0495739590842277e-05
trashnet_02235,plastic/plastic394.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0004920566570945084,0.002025623805820942,5.1208146032877266e-05,2.740974559856113e-05,0.9973446726799011,5.894021160202101e-05
trashnet_02238,plastic/plastic397.jpg,plastic,4,metal,2,123,R4,direct_kd,test,0.00997718796133995,0.13752922415733337,0.5352442264556885,0.044977426528930664,0.25908008217811584,0.013191836886107922
trashnet_02248,plastic/plastic405.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.004073667339980602,0.0010551824234426022,0.0005784746026620269,0.002009485149756074,0.9921804666519165,0.00010270687198499218
trashnet_02256,plastic/plastic412.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.002797030145302415,0.012286962009966373,0.0002839266089722514,0.0024587472435086966,0.9818102121353149,0.00036314764292910695
trashnet_02257,plastic/plastic413.jpg,plastic,4,glass,1,123,R4,direct_kd,test,0.0014501980040222406,0.7359721660614014,0.0023804884403944016,0.000126840706798248,0.2598687410354614,0.0002015066856984049
trashnet_02259,plastic/plastic415.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0008724245708435774,0.0010114744072780013,0.00021339269005693495,2.6892434107139707e-05,0.9978212118148804,5.464344940264709e-05
trashnet_02260,plastic/plastic416.jpg,plastic,4,glass,1,123,R4,direct_kd,test,0.001402722904458642,0.6053447127342224,0.0007922535878606141,0.00025871858815662563,0.3900773227214813,0.0021243253722786903
trashnet_02266,plastic/plastic421.jpg,plastic,4,glass,1,123,R4,direct_kd,test,0.000336720171617344,0.9319490790367126,0.00032859898055903614,0.00021361475228331983,0.06711575388908386,5.6161788961617276e-05
trashnet_02267,plastic/plastic422.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0006881707813590765,0.015151184052228928,0.0010061836801469326,0.0005794978933408856,0.9823558926582336,0.00021909507631789893
trashnet_02271,plastic/plastic426.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,6.581071647815406e-05,0.00021822206326760352,6.49928381335485e-07,1.6056890672189184e-05,0.9996901750564575,9.166827112494502e-06
trashnet_02280,plastic/plastic434.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.00038496553315781057,0.0001955320913111791,0.00011316530435578898,1.3023302017245442e-05,0.9992768168449402,1.643087489355821e-05
trashnet_02292,plastic/plastic445.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.000221402951865457,0.011500890366733074,0.00018426787573844194,9.310923633165658e-05,0.9878683090209961,0.00013207668962422758
trashnet_02294,plastic/plastic447.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.005105036776512861,0.08683136105537415,0.14063186943531036,0.04474062845110893,0.7089757919311523,0.013715256936848164
trashnet_02297,plastic/plastic45.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0014810053398832679,0.010593603365123272,3.0940565920900553e-05,7.778458530083299e-05,0.9877272844314575,8.935480582294986e-05
trashnet_02304,plastic/plastic456.jpg,plastic,4,metal,2,123,R4,direct_kd,test,0.004561000503599644,0.11434516310691833,0.3804558217525482,0.36803093552589417,0.12749896943569183,0.005108078010380268
trashnet_02306,plastic/plastic458.jpg,plastic,4,paper,3,123,R4,direct_kd,test,0.02115841768682003,0.0162862166762352,0.0027916899416595697,0.49010318517684937,0.46221134066581726,0.007449094671756029
trashnet_02310,plastic/plastic461.jpg,plastic,4,paper,3,123,R4,direct_kd,test,0.013140527531504631,0.036781612783670425,0.111375592648983,0.6130672097206116,0.08065732568502426,0.14497771859169006
trashnet_02311,plastic/plastic462.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0008994565578177571,0.004794048611074686,7.282933802343905e-05,0.18642330169677734,0.7972313165664673,0.01057908870279789
trashnet_02330,plastic/plastic48.jpg,plastic,4,paper,3,123,R4,direct_kd,test,0.011640327982604504,0.027438810095191002,0.0002504914300516248,0.8026630878448486,0.1577453315258026,0.0002620005398057401
trashnet_02332,plastic/plastic481.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.005231846589595079,0.3908175826072693,0.010006168857216835,0.03245098516345024,0.5565497279167175,0.004943748004734516
trashnet_02333,plastic/plastic482.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.016140198335051537,0.19188548624515533,0.018888238817453384,0.3801220953464508,0.3879980444908142,0.00496593676507473
trashnet_02337,plastic/plastic51.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0015263496898114681,0.03344134986400604,0.035080473870038986,0.0005097673856653273,0.928909957408905,0.0005321488715708256
trashnet_02348,plastic/plastic61.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,4.724788595922291e-05,7.164100679801777e-05,1.1957807146245614e-05,4.052578333357815e-06,0.9998582601547241,6.961317922105081e-06
trashnet_02367,plastic/plastic79.jpg,plastic,4,glass,1,123,R4,direct_kd,test,0.02393040806055069,0.7014009356498718,2.870783646358177e-06,6.407496402971447e-05,0.2725350558757782,0.0020666546188294888
trashnet_02380,plastic/plastic90.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.0002303351939190179,0.001892194733954966,8.914968930184841e-05,0.00022654284839518368,0.9970762729644775,0.0004854814615100622
trashnet_02386,plastic/plastic96.jpg,plastic,4,plastic,4,123,R4,direct_kd,test,0.002063208259642124,0.17362180352210999,0.02352011203765869,0.003271339926868677,0.7758426070213318,0.02168097347021103
trashnet_02395,trash/trash103.jpg,trash,5,trash,5,123,R4,direct_kd,test,0.0026913764886558056,0.009499918669462204,0.008874375373125076,0.0006986676598899066,0.0001858530886238441,0.9780498147010803
trashnet_02400,trash/trash108.jpg,trash,5,paper,3,123,R4,direct_kd,test,0.0006752854096703231,0.005776884034276009,0.3623230755329132,0.6235974431037903,0.0051280418410897255,0.0024992076214402914
trashnet_02402,trash/trash11.jpg,trash,5,plastic,4,123,R4,direct_kd,test,0.03386733680963516,0.039325181394815445,0.005369067192077637,0.0006094934069551528,0.910020112991333,0.010808806866407394
trashnet_02414,trash/trash120.jpg,trash,5,plastic,4,123,R4,direct_kd,test,0.025928577408194542,0.07082617282867432,0.00559377484023571,0.034669943153858185,0.6567341685295105,0.20624735951423645
trashnet_02416,trash/trash122.jpg,trash,5,trash,5,123,R4,direct_kd,test,0.16378441452980042,0.18759644031524658,0.0740400105714798,0.011205693706870079,0.022925330325961113,0.5404481291770935
trashnet_02419,trash/trash125.jpg,trash,5,metal,2,123,R4,direct_kd,test,0.005360129754990339,0.0598054900765419,0.6404629349708557,0.029332472011446953,0.14679642021656036,0.11824256926774979
trashnet_02429,trash/trash134.jpg,trash,5,glass,1,123,R4,direct_kd,test,0.072161003947258,0.6647152304649353,0.10208993405103683,0.059445034712553024,0.032327596098184586,0.06926114857196808
trashnet_02433,trash/trash14.jpg,trash,5,cardboard,0,123,R4,direct_kd,test,0.9751030802726746,0.005136898253113031,0.0004094881296623498,0.002244144445285201,0.010904058814048767,0.006202336400747299
trashnet_02437,trash/trash18.jpg,trash,5,plastic,4,123,R4,direct_kd,test,0.02085481584072113,0.11631882935762405,0.09328241646289825,0.0021724728867411613,0.7351575493812561,0.03221394121646881
trashnet_02445,trash/trash25.jpg,trash,5,trash,5,123,R4,direct_kd,test,0.0013441878836601973,0.13764753937721252,0.00521863205358386,0.0012286873534321785,0.013012777082622051,0.8415481448173523
trashnet_02447,trash/trash27.jpg,trash,5,plastic,4,123,R4,direct_kd,test,0.021044939756393433,0.33832401037216187,0.09498122334480286,0.08219437301158905,0.41614559292793274,0.047309864312410355
trashnet_02456,trash/trash35.jpg,trash,5,paper,3,123,R4,direct_kd,test,0.02320300228893757,0.016643529757857323,0.0029847489204257727,0.9341241717338562,0.009243187494575977,0.013801340013742447
trashnet_02483,trash/trash6.jpg,trash,5,trash,5,123,R4,direct_kd,test,7.243688742164522e-05,0.001971316756680608,0.00015126659127417952,0.004356374032795429,0.0008253612322732806,0.9926230907440186
trashnet_02485,trash/trash61.jpg,trash,5,trash,5,123,R4,direct_kd,test,0.03513573482632637,0.09975086152553558,4.52493732154835e-05,0.00040726104634813964,0.08540479838848114,0.7792561054229736
trashnet_02488,trash/trash64.jpg,trash,5,trash,5,123,R4,direct_kd,test,9.382027928950265e-05,0.0006788396858610213,0.0007219157414510846,0.00498911552131176,4.617307422449812e-05,0.9934700727462769
trashnet_02490,trash/trash66.jpg,trash,5,trash,5,123,R4,direct_kd,test,0.001998929074034095,0.03001195751130581,0.10572837293148041,0.41673699021339417,0.016397086903452873,0.42912667989730835
trashnet_02497,trash/trash72.jpg,trash,5,trash,5,123,R4,direct_kd,test,0.00014407126582227647,0.003416335443034768,0.0012062938185408711,0.11269242316484451,0.011591222137212753,0.8709495663642883
trashnet_02511,trash/trash85.jpg,trash,5,metal,2,123,R4,direct_kd,test,0.005201888270676136,0.047962844371795654,0.7366748452186584,0.048170410096645355,0.009373520500957966,0.1526164412498474
trashnet_02512,trash/trash86.jpg,trash,5,trash,5,123,R4,direct_kd,test,0.002472851425409317,0.04514099657535553,0.0017095517832785845,0.14470653235912323,0.1865341067314148,0.6194360256195068
trashnet_02520,trash/trash93.jpg,trash,5,glass,1,123,R4,direct_kd,test,0.01597622036933899,0.5058193206787109,0.45252880454063416,0.01418874692171812,0.010046599432826042,0.0014403000241145492
